Wall time,Step,Value
1512924839.0839508,1602,2.239661455154419
1512924858.1912076,1603,2.255807638168335
1512924876.4968374,1604,2.27828311920166
1512924913.3534539,1606,2.2777042388916016
1512924949.8659647,1608,2.220423698425293
1512925004.609414,1611,2.233915328979492
1512925095.1768446,1612,2.252272129058838
1512925138.530528,1614,2.2355270385742188
1512925257.2712302,1615,2.2404119968414307
1512925278.2423465,1616,2.2301197052001953
1512925298.2464108,1617,2.225651264190674
1512925336.5375628,1619,2.239161968231201
1512925355.0954711,1620,2.223973512649536
1512925373.7407596,1621,2.231759548187256
1512925392.2616446,1622,2.2081539630889893
1512925411.32576,1623,2.2427456378936768
1512925450.2078657,1625,2.2229952812194824
1512925468.6252205,1626,2.2580959796905518
1512925505.582208,1628,2.2382476329803467
1512925560.1062036,1631,2.245993137359619
1512925578.3908052,1632,2.2469053268432617
1512925614.9743311,1634,2.2335128784179688
1512925671.0442986,1637,2.2458584308624268
1512925689.442313,1638,2.241382122039795
1512925745.30311,1641,2.2382469177246094
1512925763.2655323,1642,2.216492176055908
1512925781.2392726,1643,2.233126401901245
1512925829.7727945,1645,2.2452802658081055
1512925865.3996558,1647,2.229553461074829
1512925883.4466755,1648,2.2248053550720215
1512925955.0991735,1652,2.2331480979919434
1512925973.0524135,1653,2.241713523864746
1512926125.0497715,1656,2.224095344543457
1512926143.6758738,1657,2.2250444889068604
1512926251.603511,1662,2.2674732208251953
1512926270.398136,1663,2.233551502227783
1512926382.658394,1669,2.250671625137329
1512926420.2959118,1671,2.236565351486206
1512928507.1278608,1672,2.218998908996582
1512928549.0783036,1674,2.2511425018310547
1512928568.7569277,1675,2.238295316696167
1512928588.9252949,1676,2.2474935054779053
1512928646.1320202,1679,2.238715410232544
1512928742.766951,1684,2.249485492706299
1512928782.8049035,1686,2.216355085372925
1512928821.4918268,1688,2.225749969482422
1512928841.6477354,1689,2.2115280628204346
1512929011.0701346,1693,2.2339627742767334
1512929030.4036007,1694,2.235685348510742
1512929093.510947,1697,2.2289540767669678
1512929113.6536584,1698,2.24837064743042
1512929152.524378,1700,2.2316572666168213
1512929304.8275392,1707,2.2290945053100586
1512929548.5986705,1718,2.219724416732788
1512929569.2564425,1719,2.2415926456451416
1512929590.5642972,1720,2.201631546020508
1512929611.2082117,1721,2.226902484893799
1512929631.0314445,1722,2.2299551963806152
1512929766.5339625,1728,2.2253239154815674
1512929913.8565063,1732,2.2344861030578613
1512929979.2204275,1735,2.2150473594665527
1512930001.9311202,1736,2.2171120643615723
1512930023.1394742,1737,2.2497222423553467
1512930047.5792456,1738,2.224947929382324
1512930070.5867996,1739,2.22402024269104
1512930091.6103683,1740,2.233919143676758
1512930113.3888147,1741,2.212796211242676
1512930134.2876823,1742,2.2395248413085938
1512930156.7812,1743,2.2132790088653564
1512930178.4456944,1744,2.2197413444519043
1512930245.8050194,1747,2.223292589187622
1512930289.2856622,1749,2.2122387886047363
1512930311.5017145,1750,2.2043800354003906
1512930424.5685089,1755,2.226801872253418
1512930470.2857435,1757,2.220168352127075
1512930529.2641175,1760,2.2174248695373535
1512930548.2373862,1761,2.222923517227173
1512930567.2522593,1762,2.2321937084198
1512930587.6217988,1763,2.234607696533203
1512930625.1775494,1765,2.246818780899048
1512930663.7102485,1767,2.238266706466675
1512930684.9867482,1768,2.2370104789733887
1512930870.981705,1772,2.2336528301239014
1512930890.9016483,1773,2.235661268234253
1512930912.9605422,1774,2.2160723209381104
1512930932.1504064,1775,2.237657308578491
1512931005.913871,1778,2.2314488887786865
1512931025.3087254,1779,2.2389583587646484
1512931045.1331162,1780,2.2467386722564697
1512931084.4376724,1782,2.2300381660461426
1512931104.807819,1783,2.2264037132263184
1512931144.3284671,1785,2.21713924407959
1512931182.7673225,1787,2.2250730991363525
1512931202.2954564,1788,2.2288925647735596
1512931222.2168489,1789,2.2298436164855957
1512931241.798231,1790,2.220633029937744
1512931281.1235788,1792,2.2206060886383057
1512931319.8955698,1794,2.2153666019439697
1512931339.2657204,1795,2.2344348430633545
1512931416.6259031,1799,2.224419116973877
1512931454.9147873,1801,2.2175796031951904
1512931492.743813,1803,2.225942373275757
1512931532.9642856,1805,2.2600183486938477
1512931611.7569036,1809,2.231154203414917
1512931651.7445107,1811,2.209658622741699
1512931771.8864164,1812,2.2114756107330322
1512931812.379663,1814,2.22729229927063
1512931852.5762043,1816,2.2293732166290283
1512931872.8071125,1817,2.229057788848877
1512931933.103137,1820,2.2370285987854004
1512931972.8835447,1822,2.2145023345947266
1512931993.4551654,1823,2.2093632221221924
1512932014.3875296,1824,2.207071304321289
1512932053.2433007,1826,2.2121729850769043
1512932192.4869719,1833,2.2197396755218506
1512932286.7985706,1837,2.223327398300171
1512932363.7722218,1841,2.231826066970825
1512932403.2828524,1843,2.196934461593628
1512932422.7703474,1844,2.2280359268188477
1512932442.548298,1845,2.215700626373291
1512932462.5293186,1846,2.226569890975952
1512932482.8130786,1847,2.2375805377960205
1512932635.2917337,1850,2.2344281673431396
1512932678.54091,1852,2.2195727825164795
1512932842.7711296,1860,2.1938414573669434
1512932862.4614837,1861,2.2267420291900635
1512932882.5520155,1862,2.213144540786743
1512932938.8521852,1865,2.2398273944854736
1512932957.6165457,1866,2.2209668159484863
1512933012.7589824,1869,2.2237839698791504
1512933049.7880592,1871,2.2079272270202637
1512933121.7485683,1875,2.2075576782226562
1512933139.851607,1876,2.2189455032348633
1512933175.8855047,1878,2.20524263381958
1512933249.6180797,1882,2.2228739261627197
1512933268.0919762,1883,2.2349114418029785
1512933303.4808824,1885,2.228134870529175
1512933338.8544104,1887,2.217877149581909
1512933373.879048,1889,2.2491791248321533
1512933392.0713434,1890,2.2296831607818604
1512933507.3565333,1891,2.21415638923645
1512933580.6819277,1894,2.2031736373901367
1512933601.2718308,1895,2.2147488594055176
1512933620.9317026,1896,2.2251827716827393
1512933701.4674284,1900,2.236403465270996
1512933720.7019005,1901,2.205681800842285
1512933763.3611357,1903,2.221024751663208
1512933805.2361927,1905,2.2429747581481934
1512933825.2526796,1906,2.2241508960723877
1512933863.7972808,1908,2.221801996231079
1512933902.90373,1910,2.218745231628418
1512933922.014502,1911,2.221045970916748
1512933982.9796016,1914,2.2351200580596924
1512934041.9926126,1917,2.227771759033203
1512934100.7179568,1920,2.2283101081848145
1512934121.7540069,1921,2.231821298599243
1512934197.7536352,1925,2.2145378589630127
1512934215.9730318,1926,2.225757360458374
1512934253.347727,1928,2.2283518314361572
1512934310.645536,1931,2.2273473739624023
1512934349.629501,1933,2.2281932830810547
1512934389.5638533,1935,2.2230308055877686
1512934409.7814002,1936,2.2408640384674072
1512934430.0695019,1937,2.27264142036438
1512934549.7146606,1938,2.2283689975738525
1512934591.4112937,1940,2.2267911434173584
1512934614.9504142,1941,2.2289977073669434
1512934635.4434907,1942,2.2139456272125244
1512934655.869072,1943,2.1916184425354004
1512934676.2108386,1944,2.218073606491089
1512934799.6226625,1950,2.2249844074249268
1512934840.6995556,1952,2.2294602394104004
1512934900.6254075,1955,2.2292208671569824
1512934919.9768476,1956,2.2210917472839355
1512934959.0959818,1958,2.243504285812378
1512935037.4638214,1962,2.225682497024536
1512935091.2848105,1964,2.2157866954803467
1512935186.8662896,1969,2.230336904525757
1512935224.5104535,1971,2.2326509952545166
1512935341.1029117,1977,2.2236852645874023
1512935482.162987,1980,2.243842840194702
1512935528.5550785,1982,2.225074529647827
1512935613.8767517,1986,2.241018295288086
1512935652.715329,1988,2.225290298461914
1512935732.95099,1992,2.241899251937866
1512935752.989983,1993,2.230848550796509
1512935773.1564531,1994,2.2491509914398193
1512935793.0900154,1995,2.246497392654419
1512935955.7157884,2003,2.2433793544769287
1512935996.1244307,2005,2.236156940460205
1512936039.8372917,2007,2.231755256652832
1512936059.5904517,2008,2.22686767578125
1512936098.7401118,2010,2.237332820892334
1512936117.6880376,2011,2.229218006134033
1512936221.3275938,2016,2.259932279586792
1512936240.5708394,2017,2.212550163269043
1512936259.8704834,2018,2.2120137214660645
1512936539.4766953,2025,2.241264581680298
1512936638.166633,2030,2.280642509460449
1512936726.8296404,2034,2.248260974884033
1512936783.872362,2037,2.227712869644165
1512936842.2379544,2040,2.2080881595611572
1512936860.3634694,2041,2.2379672527313232
1512937027.2274153,2049,2.2475216388702393
1512937067.2522554,2051,2.225142240524292
1512937127.8643985,2054,2.2448315620422363
1512937147.9370415,2055,2.223655939102173
1512937187.0246737,2057,2.2188968658447266
1512937284.6734638,2062,2.2259042263031006
1512937508.6119585,2067,2.2266414165496826
1512937592.9459655,2071,2.23138689994812
1512937612.0299747,2072,2.248699903488159
1512937649.2835615,2074,2.2381997108459473
1512937686.638432,2076,2.2492527961730957
1512937744.926729,2079,2.2283620834350586
1512937782.378024,2081,2.230680465698242
1512937801.1624994,2082,2.244542360305786
1512937839.0564556,2084,2.249823570251465
1512937877.8993013,2086,2.247814655303955
1512937897.1966138,2087,2.220525026321411
1512937917.0921402,2088,2.268982172012329
1512937959.4041142,2090,2.239300012588501
1512938005.290665,2092,2.258997678756714
1512938028.257797,2093,2.251420259475708
1512938049.4167366,2094,2.257685899734497
1512938069.7385938,2095,2.2178797721862793
1512938107.7732162,2097,2.232279062271118
1512938278.124401,2105,2.2552449703216553
1512938433.2561479,2108,2.2123656272888184
1512938456.0354977,2109,2.243135452270508
1512938503.7300713,2111,2.246788501739502
1512938525.7407098,2112,2.254948616027832
1512938612.0623155,2116,2.2423713207244873
1512938768.1754463,2123,2.2483067512512207
1512938807.741278,2125,2.2254345417022705
1512938871.2973738,2128,2.2384352684020996
1512938892.6037111,2129,2.258765459060669
1512938931.7504597,2131,2.2574093341827393
1512938950.6482627,2132,2.2391703128814697
1512939009.470362,2135,2.2461915016174316
1512939067.964331,2138,2.230879783630371
1512939125.7559273,2141,2.260255813598633
1512939271.8185334,2144,2.26389217376709
1512939314.7871733,2146,2.2586662769317627
1512939337.7604904,2147,2.227794647216797
1512939361.1493225,2148,2.2349534034729004
1512939383.4860508,2149,2.2474489212036133
1512939404.449256,2150,2.2391881942749023
1512939550.01211,2156,2.234489679336548
1512939589.8641136,2158,2.2470788955688477
1512939609.5095432,2159,2.250326633453369
1512939629.3889623,2160,2.2470407485961914
1512939649.630061,2161,2.2473347187042236
1512939748.620892,2166,2.261439085006714
1512939769.3138537,2167,2.259014844894409
1512939789.5302815,2168,2.2505838871002197
1512939831.1595645,2170,2.2442848682403564
1512939871.1979969,2172,2.2739977836608887
1512939891.2861776,2173,2.234640598297119
1512939910.7995594,2174,2.23034405708313
1512939929.4196296,2175,2.2415597438812256
1512939948.4925323,2176,2.241288661956787
1512939967.6086798,2177,2.2837531566619873
1512940025.2858298,2180,2.2512292861938477
1512940063.0293498,2182,2.250739336013794
1512940082.47733,2183,2.256873369216919
1512940102.2142515,2184,2.2622482776641846
1512940329.4281938,2190,2.273291826248169
1512940349.5251918,2191,2.249194383621216
1512940390.743243,2193,2.2338685989379883
1512940412.6991534,2194,2.2702126502990723
1512940434.28718,2195,2.244556427001953
1512940454.0102575,2196,2.2750954627990723
1512940490.8557243,2197,2.2508139610290527
1512940510.3499312,2198,2.2657597064971924
1512940569.2484722,2201,2.298705816268921
1512940669.0421216,2206,2.2393624782562256
1512940688.7344882,2207,2.2291343212127686
1512940765.037988,2211,2.258437395095825
1512940803.198375,2213,2.2637863159179688
1512940841.0610738,2215,2.261256456375122
1512940897.4894853,2218,2.284726619720459
1512940953.2738206,2221,2.2646420001983643
1512940972.291819,2222,2.23221492767334
1512940993.4360652,2223,2.23058819770813
1512941012.7549224,2224,2.2829501628875732
1512941166.6110003,2226,2.2388532161712646
1512941187.8622348,2227,2.250455379486084
1512941272.9454875,2230,2.244328737258911
1512941373.996851,2235,2.261005163192749
