Wall time,Step,Value
1512960196.7386916,81,2.6946654319763184
1512960197.0291388,82,2.720991611480713
1512960197.3354056,83,2.729546070098877
1512960197.6252139,84,2.68117618560791
1512960197.9066195,85,2.644361734390259
1512960198.191568,86,2.6345810890197754
1512960198.501872,87,2.6643965244293213
1512960198.7894027,88,2.6835832595825195
1512960199.0807927,89,2.667006254196167
1512960199.3685536,90,2.6659960746765137
1512960199.653669,91,2.672085762023926
1512960199.955726,92,2.680121898651123
1512960200.240281,93,2.60335373878479
1512960200.5543525,94,2.7724380493164062
1512960200.8340325,95,2.7881362438201904
1512960201.1119683,96,2.6718571186065674
1512960201.4035697,97,2.671213388442993
1512960201.6968336,98,2.713585138320923
1512960201.9758477,99,2.7937004566192627
1512960202.2623963,100,2.585171699523926
1512960202.5432599,101,2.6968209743499756
1512960202.8240085,102,2.5689215660095215
1512960203.1173732,103,2.714461088180542
1512960203.3987663,104,2.759225368499756
1512960203.6843657,105,2.7094736099243164
1512960203.9787645,106,2.6412017345428467
1512960204.379119,107,2.664029121398926
1512960204.7127707,108,2.6955080032348633
1512960204.9934318,109,2.599175214767456
1512960205.2804868,110,2.659316301345825
1512960205.5703144,111,2.7217957973480225
1512960205.8494039,112,2.5691514015197754
1512960206.136079,113,2.7100918292999268
1512960206.413621,114,2.7386996746063232
1512960206.6903572,115,2.7135610580444336
1512960206.970007,116,2.5773065090179443
1512960207.2585492,117,2.579322338104248
1512960207.5434885,118,2.68900728225708
1512960207.8496935,119,2.7294931411743164
1512960208.1745121,120,2.6334047317504883
1512960208.4973726,121,2.653719902038574
1512960208.806491,122,2.586679458618164
1512960209.1362178,123,2.679435968399048
1512960209.395317,124,2.6301305294036865
1512960209.6524308,125,2.6602871417999268
1512960209.9281526,126,2.6866371631622314
1512960210.2142835,127,2.615161895751953
1512960210.5009418,128,2.739889621734619
1512960210.7788496,129,2.551300287246704
1512960211.0712574,130,2.5925161838531494
1512960211.3730376,131,2.566870927810669
1512960211.6724887,132,2.7166428565979004
1512960211.9649258,133,2.6600189208984375
1512960212.2445762,134,2.52463436126709
1512960212.5266297,135,2.654515504837036
1512960212.8178966,136,2.647082567214966
1512960213.0942843,137,2.5594606399536133
1512960213.3631396,138,2.6653659343719482
1512960213.6516833,139,2.5355911254882812
1512960213.9249744,140,2.4948437213897705
1512960214.202084,141,2.5426347255706787
1512960214.4932961,142,2.596024990081787
1512960214.7827556,143,2.5407917499542236
1512960215.0662513,144,2.586853504180908
1512960215.3498862,145,2.7465879917144775
1512960215.6176333,146,2.502272367477417
1512960215.901839,147,2.6764440536499023
1512960216.1700616,148,2.6041879653930664
1512960216.4827335,149,2.5216310024261475
1512960216.7704697,150,2.590672492980957
1512960217.072604,151,2.6285951137542725
1512960217.3623881,152,2.642841100692749
1512960217.6528642,153,2.6118621826171875
1512960217.96641,154,2.534248113632202
1512960218.2661464,155,2.6169683933258057
1512960218.5441093,156,2.524327039718628
1512960218.8346145,157,2.6773924827575684
1512960219.1280088,158,2.677816867828369
1512960219.4273481,159,2.5354716777801514
1512960219.70782,160,2.6044254302978516
1512960219.9996283,161,2.64479660987854
1512960220.2736163,162,2.6187586784362793
1512960220.5641236,163,2.622318744659424
1512960220.8379154,164,2.5266547203063965
1512960221.1528883,165,2.5275092124938965
1512960221.429624,166,2.626976728439331
1512960221.7369556,167,2.5316739082336426
1512960222.0215108,168,2.500535249710083
1512960222.309781,169,2.6805648803710938
1512960222.5826237,170,2.6116676330566406
1512960222.8588002,171,2.530841827392578
1512960223.1394908,172,2.623891830444336
1512960223.4258575,173,2.6263070106506348
1512960223.7065177,174,2.4773876667022705
1512960224.0352647,175,2.6593894958496094
1512960224.3551786,176,2.6731889247894287
1512960224.68785,177,2.652472496032715
1512960224.9959867,178,2.605548858642578
1512960225.2835345,179,2.574995756149292
1512960225.5928574,180,2.574432134628296
1512960225.8617702,181,2.5865962505340576
1512960226.1659832,182,2.6004629135131836
1512960226.444682,183,2.622194766998291
1512960226.722399,184,2.6718087196350098
1512960227.0157886,185,2.5339412689208984
1512960227.3141136,186,2.551863670349121
1512960227.602926,187,2.5822970867156982
1512960227.8893127,188,2.565157175064087
1512960228.1690269,189,2.5975022315979004
1512960228.4523633,190,2.606996774673462
1512960228.7315805,191,2.5770883560180664
1512960229.0341501,192,2.641953706741333
1512960229.3256078,193,2.5884385108947754
1512960229.6112058,194,2.543456792831421
1512960229.8878934,195,2.679003953933716
1512960230.1744425,196,2.6565041542053223
1512960230.4600365,197,2.555046558380127
1512960230.753525,198,2.5407450199127197
1512960231.0396154,199,2.547818422317505
1512960231.3308952,200,2.591233730316162
1512960231.6283956,201,2.6196413040161133
1512960231.9208019,202,2.690037727355957
1512960232.2187295,203,2.5282344818115234
1512960232.5172634,204,2.5273234844207764
1512960232.8116643,205,2.5661697387695312
1512960233.096688,206,2.6240742206573486
1512960233.3859007,207,2.6461493968963623
1512960233.6658916,208,2.5961344242095947
1512960233.945603,209,2.4380834102630615
1512960234.232975,210,2.5764901638031006
1512960234.5360434,211,2.624955892562866
1512960234.840257,212,2.6290032863616943
1512960235.1584527,213,2.588824510574341
1512960235.518601,214,2.64310622215271
1512960235.8326259,215,2.554957628250122
1512960236.120156,216,2.5830252170562744
1512960236.3929677,217,2.496124267578125
1512960236.6824923,218,2.6006174087524414
1512960236.9678617,219,2.563113212585449
1512960237.2515082,220,2.594024658203125
1512960237.5361502,221,2.7046191692352295
1512960237.830696,222,2.6355340480804443
1512960238.125994,223,2.567620277404785
1512960238.4105806,224,2.720543384552002
1512960238.6961787,225,2.588594675064087
1512960238.9925125,226,2.540072202682495
1512960239.288957,227,2.5586602687835693
1512960239.5627089,228,2.595937967300415
1512960239.8558867,229,2.607072353363037
1512960240.196407,230,2.6220507621765137
1512960240.5369294,231,2.530261516571045
1512960240.8637135,232,2.5316336154937744
1512960241.1571307,233,2.6175692081451416
1512960241.4152553,234,2.535360097885132
1512960241.702751,235,2.5263588428497314
1512960241.9820297,236,2.571235179901123
1512960242.2862108,237,2.620121955871582
1512960242.5914388,238,2.5768561363220215
1512960242.9044838,239,2.5280420780181885
1512960243.2111368,240,2.482218027114868
1512960243.5055375,241,2.5616366863250732
1512960243.783973,242,2.681865692138672
1512960244.0716088,243,2.5660314559936523
1512960244.3590024,244,2.6969692707061768
1512960244.6438105,245,2.561607599258423
1512960244.9117453,246,2.6493470668792725
1512960245.1956558,247,2.6477980613708496
1512960245.470303,248,2.499488592147827
1512960245.7519453,249,2.578171968460083
1512960246.0188386,250,2.6423325538635254
1512960246.301507,251,2.561349391937256
1512960246.5802045,252,2.5761845111846924
1512960246.8593612,253,2.599219560623169
1512960247.1380599,254,2.569422483444214
1512960247.4151626,255,2.5303096771240234
1512960247.6981905,256,2.5400116443634033
1512960247.9791372,257,2.5396547317504883
1512960248.2588165,258,2.6033430099487305
1512960248.5257757,259,2.5782625675201416
1512960248.8015316,260,2.582202672958374
1512960249.077324,261,2.5857183933258057
1512960249.3531506,262,2.6005213260650635
1512960249.6438973,263,2.475431442260742
